,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
10,602947,PHC Upardal1,Primary Health Centre Upardal,Gujarat,Ahmedabad,Sanand,382110,22,72,09:00:00,18:00:00,Free,"[{'session_id': '6865228f-9b4d-49a5-a385-2abea0f20fc7', 'date': '08-05-2021', 'available_capacity': 38, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
11,506936,Primary School Bhadiyad,Primary School Bhadiyad,Gujarat,Ahmedabad,Dholera,382463,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'd3cea196-a08d-48b5-bee3-696b00e56e3a', 'date': '08-05-2021', 'available_capacity': 74, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
12,602958,SDH Singarva 1,Nr. Anganwadi,Gujarat,Ahmedabad,Dascroi,382430,23,72,09:00:00,17:00:00,Free,"[{'session_id': 'dcc2ded5-2a5e-4b3f-bf93-f6ea5c36a939', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
13,602857,PHC Vagad 1,At-Vagad Ta-Dhandhuka,Gujarat,Ahmedabad,Dhandhuka,382250,22,71,09:00:00,18:00:00,Free,"[{'session_id': '3f7da56a-9169-4651-96a9-e232284dbbbb', 'date': '08-05-2021', 'available_capacity': 75, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
14,602933,PHC Sanathal1,Primary Health Centre Sanathal,Gujarat,Ahmedabad,Sanand,382210,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'f198ba59-c0d8-4887-a534-1c9570655038', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
15,602906,PHC Aslali 1,Swaminarayan Temple,Gujarat,Ahmedabad,Dascroi,382427,22,72,09:00:00,17:00:00,Free,"[{'session_id': '4a719f90-9b3a-4ebd-8c20-beba37a6e452', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'd00a3b4b-9234-4e8c-90cc-9b5af8b16f6f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '62d57a02-c790-4753-9ffc-2165e4df6bf5', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '7e8478c5-056b-409e-abd6-692328c5751c', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '1d23b956-ec59-4a17-a723-b126e14f5269', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
16,602814,CHC Dhandhuka 1,Community Health Center Dhandhuka,Gujarat,Ahmedabad,Dhandhuka,382460,22,71,09:00:00,18:00:00,Free,"[{'session_id': 'd80918ef-afc5-4bf9-a9ff-aea3e10b7105', 'date': '08-05-2021', 'available_capacity': 68, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
17,602952,PHC Vahelal 1,NEAR A.D AMIN HIGHSCHOOL,Gujarat,Ahmedabad,Dascroi,382330,23,72,09:00:00,17:00:00,Free,"[{'session_id': 'ec91519c-c32f-4211-adfa-f00a8f79f012', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
18,644851,Shivaji Mandir Kharakuva,Dholka,Gujarat,Ahmedabad,Dholka,382225,22,72,09:00:00,17:00:00,Free,"[{'session_id': '37a86b58-a568-4358-b21d-15577510cd56', 'date': '08-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
19,602911,PHC Trent1,Opp. Bus Station Trent,Gujarat,Ahmedabad,Mandal,382130,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'dccb9c08-0913-4028-9872-70a172f19910', 'date': '08-05-2021', 'available_capacity': 47, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
20,602887,PHC Kumarkhan1,Behind Mandir,Gujarat,Ahmedabad,Viramgam,382150,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'c254fc31-5732-41d0-adb0-bf72e19f5360', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
21,602824,PHC Akaru 1,At-Akaru Ta-Dhandhuka,Gujarat,Ahmedabad,Dhandhuka,382250,22,71,09:00:00,18:00:00,Free,"[{'session_id': 'd6c7ee44-d336-4a50-9ece-6556510dbf5e', 'date': '08-05-2021', 'available_capacity': 75, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
22,557952,Kumar Shala Dholera,Babariya Sheri Near Main Bazar Dholera,Gujarat,Ahmedabad,Dholera,382455,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'f7e69174-84f6-40b7-b823-1309e8900634', 'date': '08-05-2021', 'available_capacity': 75, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
23,335434,Sub Centre Vanch,Near Panchyat Vanch,Gujarat,Ahmedabad,Dascroi,382435,22,72,09:00:00,17:00:00,Free,"[{'session_id': '8fe94eeb-543c-49be-bf63-3cf9408fd442', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '55336391-b91c-44ee-9486-9e32e68ec576', 'date': '08-05-2021', 'available_capacity': 9, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'ec536949-ac44-4d85-a2bc-fd66fdde59bd', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '26ef5c49-9c80-49c2-a8f7-d9d962c8126e', 'date': '10-05-2021', 'available_capacity': 23, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '74e5e0e8-9897-4d48-bbfe-d5b366c3aad5', 'date': '11-05-2021', 'available_capacity': 38, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
24,603077,PHC Kanbha 1,NR SWAMINARYAN GURUKUL KANBHA,Gujarat,Ahmedabad,Dascroi,382430,23,72,09:00:00,17:00:00,Free,"[{'session_id': 'd5b6e188-1c70-4ec6-9308-64b3bb108b08', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'c07679ee-2e74-491a-91a3-e85348636e8c', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'dd5e577c-543e-4cf8-a695-f7e7ceb4a71d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '19a04c90-eb3c-4979-8b51-8f78cb139f3a', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '50d8b738-4d0b-4a92-afb2-7d1ca12772f8', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '91695a2b-eec8-4304-a6f0-f16c5cd8c239', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
25,633400,Phc Rudatal Covaxin,Rudatal Near High School,Gujarat,Ahmedabad,Detroj,382145,23,72,09:00:00,18:00:00,Free,"[{'session_id': '16694e15-aab4-4d0f-a69c-9a4945193933', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
26,662529,GIRAMATHA SC,GIRAMATHA SC PHC JETALPUR,Gujarat,Ahmedabad,Dascroi,382425,22,72,09:00:00,17:00:00,Free,"[{'session_id': '1cc76a07-8c43-4473-bf7b-3df691683816', 'date': '08-05-2021', 'available_capacity': 12, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
27,633428,PHC RAMPURA 170321,RAMPURA DETROJ,Gujarat,Ahmedabad,Detroj,382140,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ed754409-25e7-479b-ad81-97fbdc34f1a7', 'date': '08-05-2021', 'available_capacity': 49, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '5b74994e-4d12-443f-8be7-2ff46b2e6ff6', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
28,602932,PHC Rudatal 1,TO.Rudatal Taluka.Detroj Dist.Ahmedabad,Gujarat,Ahmedabad,Detroj,382145,23,72,09:00:00,18:00:00,Free,"[{'session_id': '86588f9d-06d7-4977-8441-84adc3679e48', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '1eeee267-c1df-4023-ae19-992e75fb809b', 'date': '08-05-2021', 'available_capacity': 34, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
29,694565,SC PISAWADA,PISAWADA,Gujarat,Ahmedabad,Dholka,382265,22,72,09:00:00,17:00:00,Free,"[{'session_id': '3597b405-f85d-473e-b78d-3f721ebaca2a', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
30,656668,BAKROL SC,BAKROL SC PHC KANBHA,Gujarat,Ahmedabad,Dascroi,382430,22,72,09:00:00,17:00:00,Free,"[{'session_id': 'adce494a-a3b7-4b43-987d-fee1cab2da01', 'date': '08-05-2021', 'available_capacity': 1, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '749cd631-7e1d-4234-9d1c-d86b3eb8f599', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '28c404b2-c77c-4810-8d0d-664f56def767', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '5401c905-ec00-4df5-9d10-8e178d197608', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'd7e83636-c2ba-45ae-b1ef-207f3703548d', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '196ebe16-0514-4c78-9241-0e2e0641a433', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
31,334569,Primary Health Centre Shiyal,At Shiyal Ta Bavla Dist Ahmedabad,Gujarat,Ahmedabad,Bavla,382230,22,72,09:00:00,17:00:00,Free,"[{'session_id': '14198665-0afb-44b8-bb01-66dfae197a10', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
32,602970,PHC Virochannagar1,Primary Health Centre Virochannagar,Gujarat,Ahmedabad,Sanand,382170,23,72,09:00:00,18:00:00,Free,"[{'session_id': '9f330f25-6698-4dc5-8023-0ae05ab3f061', 'date': '08-05-2021', 'available_capacity': 16, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
33,602869,PHC Karakthal1,NEAR SCHOOL KARAKTHAL,Gujarat,Ahmedabad,Viramgam,382150,23,72,09:00:00,18:00:00,Free,"[{'session_id': '105a0881-b31f-438c-91ef-9c71f988f758', 'date': '08-05-2021', 'available_capacity': 46, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
34,602781,PHC Bhadiyad 1,PHC Bhadiyad Ta-Dholera Dist-Ahmedabad,Gujarat,Ahmedabad,Dholera,382463,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'a7b39924-6e09-40dc-8db7-9b9d30528453', 'date': '08-05-2021', 'available_capacity': 75, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
35,335398,Juni Grampanchayat -Vasai,Village-Vasai,Gujarat,Ahmedabad,Dascroi,382427,22,72,09:00:00,17:00:00,Free,"[{'session_id': '16efdbb6-edeb-4b91-b99a-e6b35076722a', 'date': '08-05-2021', 'available_capacity': 49, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'f4a0c86b-28b4-4235-9246-0a5eedc0b3f3', 'date': '10-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'eeaac246-d2ac-4ed5-8caf-009a28fd4e3f', 'date': '11-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '84016724-004f-4ee9-9538-ecaf9141c1d1', 'date': '12-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
36,351608,Phc Karakthal,Near High School Karakthal,Gujarat,Ahmedabad,Viramgam,382150,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'c3dfd1db-1943-4a5a-aea3-baa11a3924f4', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
37,507047,Akru Primary School,Akru Primary School,Gujarat,Ahmedabad,Dhandhuka,382250,22,71,09:00:00,18:00:00,Free,"[{'session_id': '2464e901-9d00-48aa-b396-764a03cbb481', 'date': '08-05-2021', 'available_capacity': 55, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
38,603043,PHC Kasindra 1,Kasindra,Gujarat,Ahmedabad,Dascroi,382220,22,72,09:00:00,17:00:00,Free,"[{'session_id': '1239eb77-74c7-4fa9-a404-338098b26c98', 'date': '08-05-2021', 'available_capacity': 7, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'cb1e967a-c0c2-4cec-b151-9028768ca927', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '0b53a9d8-0bbf-479e-a4bc-aff6481989c2', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'fd891d1c-8097-47d0-b5dc-153156648bd4', 'date': '13-05-2021', 'available_capacity': 2, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 11:40:25.431975
39,633427,HWC Zanzarka,AT Zanzarka Ta Dhandhuka,Gujarat,Ahmedabad,Dhandhuka,382460,22,71,09:00:00,18:00:00,Free,"[{'session_id': '6dd9c83c-657b-45d2-88f0-7167a465a023', 'date': '08-05-2021', 'available_capacity': 75, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 11:40:25.431975
