10,545484,Balakati CHC CVC,Balakati,Odisha,Khurda,Balakati,752100,20,85,09:00:00,18:00:00,Free,"[{'session_id': '021af171-2414-4ad4-ac5f-51a39ac1b7df', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2903577e-cf20-4e63-8cc5-6ff980878b2c', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '3b5d6a5b-4be7-4e68-ab7d-e6c1b943d8fa', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
11,612746,MANIKAGODA HOSPITAL CVC,MANIKAGODA,Odisha,Khurda,Bankoi,752066,20,85,09:00:00,18:00:00,Free,"[{'session_id': 'aa57f6a2-fc50-4323-862d-c559a7c33aad', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
12,544781,KHORDHA DISTRICT HOSPITAL CVC,KHORDHA HOSPITAL,Odisha,Khurda,Khorda PPC,752055,20,85,09:00:00,18:00:00,Free,"[{'session_id': '8681face-b792-4895-b032-5685a4ec5100', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
13,608677,MENDHASAL HOSPITAL CVC,MENDHASAL HOSPITAL,Odisha,Khurda,Mendhasal,752054,20,85,09:00:00,18:00:00,Free,"[{'session_id': '9e711bd8-498f-4e2b-8855-a112f607a928', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
14,693755,Kapilprasad UPHC (Age 18-44),Kapilprasad Bhubaneswar,Odisha,Khurda,Bhubaneswar MC,751001,20,85,08:30:00,13:00:00,Free,"[{'session_id': '49362a30-f230-44bb-9b0d-a795f22db0f1', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['08:30AM-09:30AM', '09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-01:00PM']}, {'session_id': '02b64fa8-4d1a-4656-8c8d-e5a4a3a994d4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['08:30AM-09:30AM', '09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-01:00PM']}, {'session_id': '4b1036ab-499e-4e17-bf6a-c707cadead2c', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['08:30AM-09:30AM', '09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-01:00PM']}, {'session_id': 'b470610d-1d01-40a9-91d6-400c3833f2e4', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['08:30AM-09:30AM', '09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-01:00PM']}, {'session_id': '49bf1a9e-d08f-432e-ae04-ff8a7b8cd2d8', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['08:30AM-09:30AM', '09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-01:00PM']}, {'session_id': 'c5d94485-0c3f-4008-96a8-f471060089e2', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['08:30AM-09:30AM', '09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-01:00PM']}]",2021-05-08 16:45:27.780537
15,612829,NAIRI HOSPITAL CVC,NAIRI,Odisha,Khurda,Balugaon,752034,19,85,09:00:00,18:00:00,Free,"[{'session_id': 'fa9db7e3-285b-4870-948a-8fb89699b4ef', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
16,603223,JATANI HOSPITAL CVC,JATANI HOSPITAL,Odisha,Khurda,Jatani,754050,20,85,09:00:00,18:00:00,Free,"[{'session_id': 'b5a5a3cd-0465-49dd-90ba-ed38d0526e59', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
17,585905,KALYAN MANDAP CHANDRASEKHARPUR,CHANDRASEKHARPUR BBSR,Odisha,Khurda,Bhubaneswar MC,751016,20,85,15:00:00,18:00:00,Free,"[{'session_id': 'ebc34fcf-61a0-4d9d-a444-3bc323c1c91c', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '401b6c65-15b0-4977-a13d-f7dce4f03890', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '3187416c-58cf-44cb-bbf5-ea887d2b374d', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '8391eaa8-93e4-458b-a7ee-52855beeefd3', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': 'ea1ca04f-897c-4bc3-b1e4-015cd494abae', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '6ac7beb6-4092-41f3-b37a-b35fc0bc86b8', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
18,590804,7TH BATTALION 2 BBSR,CHANDRASEKHARPUR BBSR,Odisha,Khurda,Bhubaneswar MC,751017,0,0,09:00:00,17:00:00,Free,"[{'session_id': '556db682-c3bc-4329-8e8a-2fb9549d4d6a', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-08 16:45:27.780537
19,606564,BALAKATI HOSPITAL CVC,BALAKATI,Odisha,Khurda,Balakati,752100,20,85,09:00:00,18:00:00,Free,"[{'session_id': 'f4609f8a-f07a-4285-a648-2adf4002b546', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
20,612764,GAUDANUAGAON HOSPITAL CVC,GAUDANUAGAON,Odisha,Khurda,Bankoi,752061,20,85,09:00:00,18:00:00,Free,"[{'session_id': '6e0601d6-ef33-4c3d-8b10-7ce9118d8b1c', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'df76f09a-3242-49d1-ad64-7c17cecdab6a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
21,545485,BHINGARPUR HOSPITAL CVC,Bhingarpur,Odisha,Khurda,Balakati,752115,20,85,09:00:00,18:00:00,Free,"[{'session_id': '76c7c1e2-2ee7-44db-9de7-7a6ca39af5af', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
22,544732,BHUSANDAPUR HOSPITAL CVC,BHUSANDAPUR HOSPITAL,Odisha,Khurda,Tangi,752021,19,85,09:00:00,18:00:00,Free,"[{'session_id': '84ebccc3-43dc-4e2b-9358-cfdb212989bd', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b0cea8b4-0723-428a-ae46-ff29c815cc20', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
23,612775,BAJAPUR HOSPITAL CVC,BAJAPUR,Odisha,Khurda,Haladia,752060,20,85,09:00:00,18:00:00,Free,"[{'session_id': 'bac7091e-16a2-4116-9521-aa0b2e9f6df1', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
24,612782,MALIPADA HOSPITAL CVC,MALIPADA,Odisha,Khurda,Haladia,752018,20,85,09:00:00,18:00:00,Free,"[{'session_id': '6ced162c-8c4c-4c38-b293-2b3ab4d801d5', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
25,555866,Capital Hospital BBSR,Unit 6 Capital Hospital Bhubaneswar,Odisha,Khurda,Bhubaneswar MC,751001,20,85,15:00:00,18:00:00,Free,"[{'session_id': 'bdf5429f-3db3-4c54-abda-df29820f6fcc', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '30a5db45-7210-47af-be3d-89c9daf25d29', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '3c53c1a8-9c6f-4a18-90aa-bf45192ba058', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '46022587-1ba5-41c1-9b42-ea78ca395fd3', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': 'a49f0015-aa6e-4bbf-8fb2-724dbd9d6cb6', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '83cd7ca8-61a0-4994-9916-8354c06469a5', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
26,608732,BALUGAON HOSPITAL CVC,BALUGAON HOSPITAL,Odisha,Khurda,Balugaon,752030,19,85,09:00:00,18:00:00,Free,"[{'session_id': '83acbe1a-19d1-440f-8598-62997fabc367', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
27,585830,RESERVE POLICE OFFICE,JAYADEVBIHAR BHUBANESWAR,Odisha,Khurda,Bhubaneswar MC,751001,20,85,15:00:00,18:00:00,Free,"[{'session_id': '5c8b84e8-b1e3-4733-a929-05a35bd47851', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '6acf84d2-6f5b-4411-ba09-2819437fe1d9', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '861e682c-8ac4-4e12-a5bc-4e8760f965b7', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '33c1ad2a-d5d3-4cd7-84e5-24e0cbca7455', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '75e87a20-ea95-4c30-bb7b-d42705d69940', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': 'ac360798-65db-4d79-8b83-b181757180d0', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
28,610270,BOLAGARH HOSPITAL CVC,BOLAGARH HOSPITAL,Odisha,Khurda,Bankoi,752066,20,85,09:00:00,18:00:00,Free,"[{'session_id': '06006a67-0308-48f5-a4ab-4b8453a0d289', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
29,585927,UNIT 8 COMMUNITY HALL,UNIT 8 NAYAPALLI BHUBANESWAR,Odisha,Khurda,Bhubaneswar MC,751008,20,85,15:00:00,18:00:00,Free,"[{'session_id': '2d5bea00-088f-4698-90e7-2c0f327fcff5', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': 'cd1fc563-acb5-491d-b097-22a3290e52e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '4498fedc-4aab-4bb0-bb0c-90a5807039af', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': '1e48e3b4-2c4f-4790-93f4-190e2e98c472', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': 'f54275d6-9615-4086-af7c-664b5ccc507a', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}, {'session_id': 'df4a30f4-9fb2-4ddb-aec8-8d8f1013a8be', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['03:00PM-05:00PM', '05:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
30,608764,TANGI HOSPITAL CVC,TANGI HOSPITAL,Odisha,Khurda,Tangi,752023,19,85,09:00:00,18:00:00,Free,"[{'session_id': '549aa6be-7bd5-4d45-a667-999a9f3a3b90', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
31,608725,HALADIA HOSPITAL CVC,HALADIA HOSPITAL,Odisha,Khurda,Haladia,742055,20,85,09:00:00,18:00:00,Free,"[{'session_id': '3882e62d-1cb3-4486-8079-883e7af2997e', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
32,545486,PAHAL HOSPITAL CVC,Pahal,Odisha,Khurda,Balakati,752101,20,85,09:00:00,18:00:00,Free,"[{'session_id': 'd93bc00d-ea04-4979-95f7-3ee7a5fbad0b', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
33,612835,JARIPADA HOSPITAL CVC,Jaripada,Odisha,Khurda,Balugaon,751022,19,85,09:00:00,18:00:00,Free,"[{'session_id': 'a78c2370-617f-489e-aa93-bd268708b0a3', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'a9d78271-ea46-4d75-9c2d-2db12790a2e4', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
34,612665,BEGUNIA HOSPITAL CVC,BEGUNIA,Odisha,Khurda,Begunia,752062,0,0,09:00:00,18:00:00,Free,"[{'session_id': '0f5a345a-b59b-466e-8c7e-b4e6e48fce56', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 16:45:27.780537
